is_sarcastic,num_words_vs_length,length_vs_num_words_scaled,num_stopwords_scaled,stopwords_vs_length,stopwords_vs_words,num_question_marks,question_vs_length,question_vs_words,unique_vs_words,readability_scaled
0,0.2131147540983606,-1.542973205514912,1.0883771183504916,0.081967213114754,0.3846153846153846,0,0.0,0.0,1.0,0.9612884322618518
1,0.1694915254237288,-0.3302828911542757,0.058476338770917166,0.0508474576271186,0.3,0,0.0,0.0,1.0,0.9495831893261502
0,0.1935483870967742,-1.0666511075176344,1.0883771183504916,0.0806451612903225,0.4166666666666667,0,0.0,0.0,1.0,1.270570064174547
1,0.1627906976744186,-0.08642068963134526,-0.45647405101887006,0.0465116279069767,0.2857142857142857,0,0.0,0.0,1.0,0.21189935149264286
0,0.1794871794871795,-0.6602141049794175,-0.45647405101887006,0.0512820512820512,0.2857142857142857,0,0.0,0.0,1.0,0.7420964347715484
1,0.1296296296296296,1.4915112025758515,-0.9714244408086573,0.0185185185185185,0.1428571428571428,0,0.0,0.0,1.0,-0.5616494190642773
0,0.1549295774647887,0.22655753692214756,-0.45647405101887006,0.028169014084507,0.1818181818181818,0,0.0,0.0,1.0,-0.06261124238812518
0,0.1384615384615384,0.9974113171372342,-0.45647405101887006,0.0307692307692307,0.2222222222222222,0,0.0,0.0,1.0,0.06393300236480631
0,0.1546391752577319,0.2387289123992284,1.603327508140279,0.0618556701030927,0.4,0,0.0,0.0,1.0,-1.5228353134199015
0,0.1707317073170731,-0.3733173973053818,-0.45647405101887006,0.048780487804878,0.2857142857142857,0,0.0,0.0,1.0,0.21189935149264286
0,0.1555555555555555,0.2004760180426904,-0.45647405101887006,0.0444444444444444,0.2857142857142857,0,0.0,0.0,1.0,0.21189935149264286
1,0.1515151515151515,0.3726140426471113,0.058476338770917166,0.0454545454545454,0.3,0,0.0,0.0,1.0,0.2747869015166337
0,0.1621621621621621,-0.06251263065850902,0.5734267285607044,0.054054054054054,0.3333333333333333,0,0.0,0.0,1.0,0.033443536523766616
1,0.1509433962264151,0.3977175045685898,-0.45647405101887006,0.0188679245283018,0.125,0,0.0,0.0,1.0,-0.4539492195826225
0,0.16,0.021165575746417784,-0.9714244408086573,0.02,0.125,0,0.0,0.0,1.0,0.8301179245428508
0,0.1607142857142857,-0.006727159721891153,-0.45647405101887006,0.0357142857142857,0.2222222222222222,0,0.0,0.0,1.0,-0.34844250685212086
0,0.1343283582089552,1.2205532008837066,-0.9714244408086573,0.0149253731343283,0.1111111111111111,0,0.0,0.0,1.0,-1.173193525285974
0,0.1951219512195122,-1.1084902107200982,0.5734267285607044,0.0975609756097561,0.5,0,0.0,0.0,1.0,0.8301179245428508
0,0.1428571428571428,0.7742694333907617,0.058476338770917166,0.0535714285714285,0.375,0,0.0,0.0,1.0,-1.4894943148023632
0,0.2142857142857142,-1.568720345947197,1.0883771183504916,0.119047619047619,0.5555555555555556,1,0.0238095238095238,0.1111111111111111,0.8888888888888888,1.3010595300155865
0,0.1846153846153846,-0.815616488302853,0.5734267285607044,0.0615384615384615,0.3333333333333333,0,0.0,0.0,0.75,0.34272516843646234
0,0.1702127659574468,-0.3553863530757542,0.058476338770917166,0.0638297872340425,0.375,0,0.0,0.0,1.0,0.8301179245428508
0,0.15,0.4395566077710536,0.058476338770917166,0.0375,0.25,0,0.0,0.0,0.9166666666666666,0.678851703588279
0,0.1666666666666666,-0.22986904346836354,0.058476338770917166,0.05,0.3,0,0.0,0.0,0.9,0.5554933832983872
0,0.1388888888888889,0.975097128762587,-0.45647405101887006,0.0277777777777777,0.2,0,0.0,0.0,0.9,0.18435542500315316
1,0.1756756756756756,-0.5388347286557865,1.0883771183504916,0.0675675675675675,0.3846153846153846,0,0.0,0.0,1.0,0.3933609664380993
0,0.140625,0.8858403752639975,0.058476338770917166,0.046875,0.3333333333333333,0,0.0,0.0,1.0,-0.5579204915873154
0,0.1538461538461538,0.2722001949611991,-0.9714244408086573,0.0256410256410256,0.1666666666666666,0,0.0,0.0,0.8333333333333334,-1.2457979367491683
1,0.1553398058252427,0.20944154015750377,0.058476338770917166,0.029126213592233,0.1875,0,0.0,0.0,1.0,-0.3893187776030355
1,0.1573033707865168,0.12875184112418084,1.603327508140279,0.0674157303370786,0.4285714285714285,0,0.0,0.0,1.0,-0.8950907407646811
1,0.1454545454545454,0.6487521237833711,-0.45647405101887006,0.0363636363636363,0.25,0,0.0,0.0,0.75,-1.0255718669333196
0,0.1752577319587628,-0.5252038896034003,2.6332282877198536,0.0824742268041237,0.4705882352941176,0,0.0,0.0,0.8823529411764706,0.2656305605650246
0,0.1683168316831683,-0.2889360126953707,1.603327508140279,0.0594059405940594,0.3529411764705882,0,0.0,0.0,1.0,-0.3893187776030355
0,0.1904761904761904,-0.9829729011127075,-0.9714244408086573,0.0476190476190476,0.25,0,0.0,0.0,1.0,1.93607394447463
0,0.1518987341772152,0.3558784013661259,-0.45647405101887006,0.0253164556962025,0.1666666666666666,0,0.0,0.0,1.0,-0.8944013592143192
1,0.1746031746031746,-0.5037249917026702,-0.45647405101887006,0.0317460317460317,0.1818181818181818,0,0.0,0.0,1.0,0.9495831893261502
0,0.1568627450980392,0.14668288535380844,-0.45647405101887006,0.0392156862745098,0.25,0,0.0,0.0,1.0,0.4763085115817335
1,0.1521739130434782,0.3439243718797078,-0.45647405101887006,0.0434782608695652,0.2857142857142857,0,0.0,0.0,1.0,-0.3182977317862627
1,0.1774193548387097,-0.5950103077807725,-0.9714244408086573,0.0161290322580645,0.0909090909090909,0,0.0,0.0,1.0,-0.9290584498825499
1,0.1538461538461538,0.2722001949611991,-0.9714244408086573,0.0153846153846153,0.1,0,0.0,0.0,1.0,-0.5579204915873154
0,0.1475409836065573,0.5511275496442893,0.058476338770917166,0.0491803278688524,0.3333333333333333,0,0.0,0.0,1.0,-0.34844250685212086
0,0.1351351351351351,1.1759248241344122,0.5734267285607044,0.054054054054054,0.4,0,0.0,0.0,0.9,-2.0424723247682524
1,0.1285714285714285,1.5552660265034146,-0.9714244408086573,0.0142857142857142,0.1111111111111111,0,0.0,0.0,1.0,-1.3001964081777846
0,0.16,0.021165575746417784,-0.45647405101887006,0.0266666666666666,0.1666666666666666,0,0.0,0.0,1.0,-0.00867140909838735
1,0.1785714285714285,-0.631524434212014,0.5734267285607044,0.0714285714285714,0.4,0,0.0,0.0,1.0,0.06393300236480631
1,0.1428571428571428,0.7742694333907617,-0.9714244408086573,0.0238095238095238,0.1666666666666666,0,0.0,0.0,1.0,0.21189935149264286
1,0.1379310344827586,1.025304052605543,-0.9714244408086573,0.0172413793103448,0.125,0,0.0,0.0,1.0,-0.09772697119523438
0,0.1666666666666666,-0.22986904346836354,-0.45647405101887006,0.0256410256410256,0.1538461538461538,0,0.0,0.0,1.0,0.3933609664380993
1,0.1162790697674418,2.3808909963653617,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-1.8198334195261343
1,0.1666666666666666,-0.22986904346836354,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,0.7434751978722746
0,0.1904761904761904,-0.9829729011127075,-0.9714244408086573,0.0476190476190476,0.25,0,0.0,0.0,1.0,1.93607394447463
0,0.1746031746031746,-0.5037249917026702,1.603327508140279,0.0952380952380952,0.5454545454545454,0,0.0,0.0,0.8181818181818182,0.9495831893261502
1,0.1382978723404255,1.0059936972813293,0.5734267285607044,0.0425531914893617,0.3076923076923077,0,0.0,0.0,1.0,-0.5331340912992768
0,0.2068965517241379,-1.4013639331373433,0.058476338770917166,0.1034482758620689,0.5,0,0.0,0.0,0.8333333333333334,1.847018382377783
1,0.17,-0.3480029819223779,1.603327508140279,0.06,0.3529411764705882,0,0.0,0.0,0.8823529411764706,0.04731411450900478
0,0.1923076923076923,-1.0331798249556636,-0.9714244408086573,0.0384615384615384,0.2,0,0.0,0.0,0.6,0.4069943302452714
1,0.1746031746031746,-0.5037249917026702,0.058476338770917166,0.0476190476190476,0.2727272727272727,0,0.0,0.0,1.0,0.2747869015166337
0,0.1630434782608695,-0.09598391322047975,1.0883771183504916,0.0543478260869565,0.3333333333333333,0,0.0,0.0,0.8666666666666667,-0.5331340912992768
1,0.1538461538461538,0.2722001949611991,-0.45647405101887006,0.0307692307692307,0.2,0,0.0,0.0,1.0,0.18435542500315316
0,0.1692307692307692,-0.32115435954646576,-0.45647405101887006,0.0307692307692307,0.1818181818181818,0,0.0,0.0,1.0,0.612185045421392
1,0.2058823529411764,-1.377455874164507,0.058476338770917166,0.088235294117647,0.4285714285714285,1,0.0294117647058823,0.1428571428571428,0.7142857142857143,1.802490601329361
0,0.1707317073170731,-0.3733173973053818,0.5734267285607044,0.048780487804878,0.2857142857142857,0,0.0,0.0,0.8571428571428571,0.45656713082134853
0,0.1265822784810126,1.6779940625639749,0.058476338770917166,0.0379746835443038,0.3,1,0.0126582278481012,0.1,1.0,-2.413610283063487
0,0.173076923076923,-0.45301092721483593,-0.9714244408086573,0.0192307692307692,0.1111111111111111,0,0.0,0.0,1.0,0.8886840207986588
1,0.1956521739130435,-1.1224365784542532,1.0883771183504916,0.0543478260869565,0.2777777777777778,0,0.0,0.0,0.9444444444444444,0.2656305605650246
1,0.1666666666666666,-0.22986904346836354,0.5734267285607044,0.0444444444444444,0.2666666666666666,0,0.0,0.0,1.0,0.24193445222094154
1,0.1395348837209302,0.9416258462006163,-0.45647405101887006,0.0232558139534883,0.1666666666666666,0,0.0,0.0,1.0,-0.8944013592143192
1,0.1891891891891892,-0.9471108126534532,-0.45647405101887006,0.054054054054054,0.2857142857142857,0,0.0,0.0,0.8571428571428571,0.7420964347715484
0,0.1176470588235294,2.2804771486794495,-0.9714244408086573,0.0294117647058823,0.25,0,0.0,0.0,1.0,-2.7031505342157973
1,0.1777777777777777,-0.6064209722905355,-0.45647405101887006,0.0444444444444444,0.25,0,0.0,0.0,1.0,-0.09772697119523438
1,0.1470588235294117,0.5734417380189365,-0.9714244408086573,0.0294117647058823,0.2,0,0.0,0.0,1.0,-0.33528158634519717
1,0.1777777777777777,-0.6064209722905355,-0.45647405101887006,0.0444444444444444,0.25,0,0.0,0.0,1.0,0.36619547667380853
1,0.1666666666666666,-0.22986904346836354,0.058476338770917166,0.05,0.3,0,0.0,0.0,1.0,0.5554933832983872
0,0.2,-1.234007520327489,1.0883771183504916,0.1,0.5,0,0.0,0.0,0.8,0.8886840207986588
0,0.1558441558441558,0.1885219885562723,0.5734267285607044,0.0519480519480519,0.3333333333333333,0,0.0,0.0,0.75,-0.8944013592143192
1,0.1612903225806451,-0.029041348096538303,0.058476338770917166,0.0483870967741935,0.3,0,0.0,0.0,1.0,-0.18678253329208142
1,0.1320754716981132,1.348062848738833,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-1.9088889816229813
1,0.1797752808988764,-0.6691796270942308,1.0883771183504916,0.0561797752808988,0.3125,0,0.0,0.0,0.75,0.7058569000899838
0,0.1492537313432835,0.47302789033302434,-0.45647405101887006,0.0298507462686567,0.2,0,0.0,0.0,1.0,-0.9290584498825499
0,0.171875,-0.41243967562456796,0.058476338770917166,0.046875,0.2727272727272727,0,0.0,0.0,0.9090909090909092,-0.06261124238812518
1,0.16,0.021165575746417784,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,0.8301179245428508
0,0.1829268292682926,-0.7654095644598969,1.0883771183504916,0.0609756097560975,0.3333333333333333,0,0.0,0.0,0.8666666666666667,0.7039924363515041
1,0.1521739130434782,0.3439243718797078,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-0.3182977317862627
0,0.1777777777777777,-0.6064209722905355,0.058476338770917166,0.0666666666666666,0.375,0,0.0,0.0,1.0,1.2940403724118938
1,0.189873417721519,-0.9662372598317222,2.1182778979300663,0.0886075949367088,0.4666666666666667,0,0.0,0.0,0.8666666666666667,0.4304019674325832
0,0.2352941176470588,-1.9871113779718328,1.0883771183504916,0.1470588235294117,0.625,0,0.0,0.0,1.0,1.2284551185523929
0,0.1698113207547169,-0.3414399853415993,0.058476338770917166,0.0566037735849056,0.3333333333333333,0,0.0,0.0,1.0,1.297769299888855
0,0.1641791044776119,-0.1385837273902613,0.058476338770917166,0.044776119402985,0.2727272727272727,0,0.0,0.0,1.0,-0.4000093862928828
1,0.1702127659574468,-0.3553863530757542,0.058476338770917166,0.0319148936170212,0.1875,0,0.0,0.0,1.0,0.48394700662104506
0,0.1714285714285714,-0.39722545627821804,0.5734267285607044,0.0571428571428571,0.3333333333333333,0,0.0,0.0,1.0,0.033443536523766616
1,0.1774193548387097,-0.5950103077807725,0.5734267285607044,0.064516129032258,0.3636363636363636,0,0.0,0.0,0.9090909090909092,0.2747869015166337
0,0.160919540229885,-0.014696512712836564,1.0883771183504916,0.057471264367816,0.3571428571428571,0,0.0,0.0,0.9285714285714286,-0.3648936574857755
0,0.1864406779661017,-0.8688662560150799,0.5734267285607044,0.0677966101694915,0.3636363636363636,0,0.0,0.0,0.9090909090909092,1.286981333230908
1,0.1470588235294117,0.5734417380189365,0.058476338770917166,0.088235294117647,0.6,0,0.0,0.0,1.0,-1.8198334195261343
0,0.1521739130434782,0.3439243718797078,0.058476338770917166,0.0326086956521739,0.2142857142857142,0,0.0,0.0,1.0,-0.5331340912992768
1,0.125,1.778407910249887,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-0.8474607427396256
0,0.1463414634146341,0.6069130205809072,0.058476338770917166,0.0365853658536585,0.25,0,0.0,0.0,1.0,-0.8944013592143192
1,0.1206896551724138,2.065304617923924,-0.9714244408086573,0.0172413793103448,0.1428571428571428,0,0.0,0.0,1.0,-2.9692831481807924
1,0.1851851851851851,-0.8323521295838384,1.603327508140279,0.074074074074074,0.4,0,0.0,0.0,1.0,-0.0382834802389638
1,0.1372549019607843,1.0611661410647975,-0.45647405101887006,0.0392156862745098,0.2857142857142857,0,0.0,0.0,1.0,-1.0255718669333196
0,0.1351351351351351,1.1759248241344122,-0.45647405101887006,0.054054054054054,0.4,0,0.0,0.0,1.0,0.4069943302452714
0,0.2083333333333333,-1.434835215699314,1.0883771183504916,0.1041666666666666,0.5,0,0.0,0.0,0.7,1.297769299888855
1,0.1630434782608695,-0.09598391322047975,1.0883771183504916,0.0543478260869565,0.3333333333333333,0,0.0,0.0,0.8666666666666667,-0.28570878576911996
0,0.1666666666666666,-0.22986904346836354,-0.9714244408086573,0.0277777777777777,0.1666666666666666,0,0.0,0.0,0.6666666666666666,-2.4829244643999484
0,0.1956521739130435,-1.1224365784542532,-0.45647405101887006,0.0434782608695652,0.2222222222222222,0,0.0,0.0,1.0,0.4763085115817335
1,0.1458333333333333,0.6308210795537434,-0.45647405101887006,0.0416666666666666,0.2857142857142857,0,0.0,0.0,1.0,-0.09772697119523438
1,0.1333333333333333,1.2763386718203245,-0.45647405101887006,0.0222222222222222,0.1666666666666666,0,0.0,0.0,1.0,-1.5129646230397094
0,0.131578947368421,1.3767525195062367,-0.9714244408086573,0.0263157894736842,0.2,0,0.0,0.0,1.0,-1.8198334195261343
0,0.1830985915492957,-0.770558992546354,1.603327508140279,0.0845070422535211,0.4615384615384615,0,0.0,0.0,0.9230769230769232,0.3933609664380993
0,0.15625,0.17178634727528694,-0.45647405101887006,0.03125,0.2,0,0.0,0.0,0.9,-0.5579204915873154
1,0.1447368421052631,0.6829841173126595,0.058476338770917166,0.0394736842105263,0.2727272727272727,0,0.0,0.0,1.0,-0.7374075301976423
1,0.1546391752577319,0.2387289123992284,-0.45647405101887006,0.0206185567010309,0.1333333333333333,0,0.0,0.0,1.0,-0.19917573343610134
1,0.1777777777777777,-0.6064209722905355,0.5734267285607044,0.0888888888888888,0.5,0,0.0,0.0,0.75,0.21189935149264286
0,0.1833333333333333,-0.7775809399369777,-0.45647405101887006,0.0333333333333333,0.1818181818181818,0,0.0,0.0,0.6363636363636364,0.612185045421392
1,0.1555555555555555,0.2004760180426904,0.058476338770917166,0.0333333333333333,0.2142857142857142,0,0.0,0.0,1.0,-0.8950907407646811
0,0.1395348837209302,0.9416258462006163,-0.9714244408086573,0.0232558139534883,0.1666666666666666,0,0.0,0.0,1.0,-0.6272346729237781
1,0.1234567901234567,1.8788217579357993,-0.9714244408086573,0.0123456790123456,0.1,0,0.0,0.0,1.0,-2.7847482413587215
0,0.1956521739130435,-1.1224365784542532,0.058476338770917166,0.0652173913043478,0.3333333333333333,0,0.0,0.0,1.0,1.7134350392325137
1,0.1538461538461538,0.2722001949611991,0.5734267285607044,0.0615384615384615,0.4,1,0.0153846153846153,0.1,1.0,-0.9290584498825499
0,0.1525423728813559,0.32798566589781697,0.058476338770917166,0.0508474576271186,0.3333333333333333,0,0.0,0.0,1.0,-0.7608180160690481
1,0.1323529411764706,1.3321241427569424,0.058476338770917166,0.0441176470588235,0.3333333333333333,0,0.0,0.0,1.0,0.06393300236480631
0,0.1428571428571428,0.7742694333907617,-0.9714244408086573,0.0285714285714285,0.2,0,0.0,0.0,1.0,1.2284551185523929
0,0.1617647058823529,-0.0472984113121591,0.058476338770917166,0.0441176470588235,0.2727272727272727,0,0.0,0.0,1.0,0.34272516843646234
0,0.2,-1.234007520327489,1.0883771183504916,0.0909090909090909,0.4545454545454545,0,0.0,0.0,0.9090909090909092,0.612185045421392
1,0.1384615384615384,0.9974113171372342,-0.9714244408086573,0.0153846153846153,0.1111111111111111,0,0.0,0.0,1.0,-0.18678253329208142
1,0.1884057971014492,-0.9250418351400659,0.058476338770917166,0.0434782608695652,0.2307692307692307,0,0.0,0.0,1.0,0.678851703588279
1,0.1020408163265306,3.585857168596313,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-4.788937085888008
1,0.1525423728813559,0.32798566589781697,-0.45647405101887006,0.0338983050847457,0.2222222222222222,0,0.0,0.0,1.0,-0.7608180160690481
0,0.1475409836065573,0.5511275496442893,-0.45647405101887006,0.0327868852459016,0.2222222222222222,0,0.0,0.0,1.0,0.06393300236480631
1,0.1547619047619047,0.23357948431277134,0.5734267285607044,0.0476190476190476,0.3076923076923077,0,0.0,0.0,1.0,-0.5851197273016235
1,0.1904761904761904,-0.9829729011127075,1.0883771183504916,0.0793650793650793,0.4166666666666667,0,0.0,0.0,1.0,0.34272516843646234
0,0.1860465116279069,-0.8574555915053168,0.058476338770917166,0.0697674418604651,0.375,0,0.0,0.0,1.0,0.8301179245428508
0,0.1607142857142857,-0.006727159721891153,0.058476338770917166,0.0535714285714285,0.3333333333333333,0,0.0,0.0,0.7777777777777778,0.06393300236480631
0,0.1904761904761904,-0.9829729011127075,0.5734267285607044,0.0634920634920634,0.3333333333333333,0,0.0,0.0,0.8333333333333334,0.6520068003491567
0,0.1518987341772152,0.3558784013661259,0.058476338770917166,0.0379746835443038,0.25,0,0.0,0.0,1.0,-0.8944013592143192
0,0.25,-2.238145997186614,-0.45647405101887006,0.1666666666666666,0.6666666666666666,0,0.0,0.0,1.0,1.9806017255230555
1,0.1739130434782608,-0.4809036626831449,-0.45647405101887006,0.0434782608695652,0.25,0,0.0,0.0,1.0,-0.09772697119523438
1,0.1136363636363636,2.581718691737188,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-4.046661169297539
0,0.2040816326530612,-1.334421368013401,0.058476338770917166,0.0612244897959183,0.3,0,0.0,0.0,1.0,0.926631341593621
0,0.1764705882352941,-0.5645818690880717,1.603327508140279,0.0705882352941176,0.4,0,0.0,0.0,1.0,-0.09979511584632239
0,0.1643835616438356,-0.14619083706343672,1.0883771183504916,0.0684931506849315,0.4166666666666667,1,0.0136986301369863,0.0833333333333333,0.9166666666666666,-0.5851197273016235
0,0.1714285714285714,-0.39722545627821804,1.0883771183504916,0.0714285714285714,0.4166666666666667,0,0.0,0.0,0.9166666666666666,0.6520068003491567
0,0.2133333333333333,-1.5478007943459655,2.6332282877198536,0.1066666666666666,0.5,1,0.0133333333333333,0.0625,0.9375,0.9378181240245056
1,0.22,-1.690434100718,0.5734267285607044,0.08,0.3636363636363636,0,0.0,0.0,1.0,0.9495831893261502
0,0.140625,0.8858403752639975,-0.9714244408086573,0.015625,0.1111111111111111,0,0.0,0.0,1.0,-1.173193525285974
0,0.175438596491228,-0.531110586526101,0.5734267285607044,0.0701754385964912,0.4,0,0.0,0.0,0.9,0.18435542500315316
1,0.160919540229885,-0.014696512712836564,0.5734267285607044,0.0459770114942528,0.2857142857142857,0,0.0,0.0,0.8571428571428571,0.16530342579313007
0,0.1489361702127659,0.4873727257167261,0.058476338770917166,0.0638297872340425,0.4285714285714285,0,0.0,0.0,1.0,1.2940403724118938
1,0.1518987341772152,0.3558784013661259,0.058476338770917166,0.0379746835443038,0.25,0,0.0,0.0,1.0,-0.5851197273016235
1,0.108433734939759,3.005688270855482,-0.9714244408086573,0.0120481927710843,0.1111111111111111,0,0.0,0.0,1.0,-2.4103200529367554
0,0.1791044776119403,-0.6482600754929994,1.603327508140279,0.0895522388059701,0.5,0,0.0,0.0,1.0,0.6520068003491567
1,0.1739130434782608,-0.4809036626831449,0.058476338770917166,0.0652173913043478,0.375,0,0.0,0.0,1.0,-0.5616494190642773
1,0.1388888888888889,0.975097128762587,-0.9714244408086573,0.0277777777777777,0.2,0,0.0,0.0,0.6,0.4069943302452714
0,0.1470588235294117,0.5734417380189365,-0.9714244408086573,0.0294117647058823,0.2,0,0.0,0.0,1.0,1.2284551185523929
1,0.144927536231884,0.6738555857048496,-0.45647405101887006,0.0289855072463768,0.2,0,0.0,0.0,1.0,0.033443536523766616
0,0.125,1.778407910249887,-0.45647405101887006,0.0227272727272727,0.1818181818181818,0,0.0,0.0,1.0,-1.0748056741024006
1,0.15625,0.17178634727528694,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,1.2284551185523929
0,0.1857142857142857,-0.8478004138432095,0.5734267285607044,0.0571428571428571,0.3076923076923077,0,0.0,0.0,0.9230769230769232,0.678851703588279
0,0.1632653061224489,-0.10435173386097288,0.058476338770917166,0.0612244897959183,0.375,0,0.0,0.0,0.875,-0.5616494190642773
1,0.1392405063291139,0.9568400655469662,-0.45647405101887006,0.0253164556962025,0.1818181818181818,0,0.0,0.0,1.0,-1.4122038180071588
1,0.16,0.021165575746417784,1.0883771183504916,0.0666666666666666,0.4166666666666667,0,0.0,0.0,0.6666666666666666,-0.06261124238812518
0,0.1875,-0.8992946947077807,0.058476338770917166,0.09375,0.5,0,0.0,0.0,1.0,0.6098918547270034
1,0.1818181818181818,-0.7319382818979262,1.603327508140279,0.0779220779220779,0.4285714285714285,0,0.0,0.0,0.8571428571428571,-0.09979511584632239
0,0.1428571428571428,0.7742694333907617,-0.9714244408086573,0.0178571428571428,0.125,0,0.0,0.0,0.875,-0.5616494190642773
0,0.1627906976744186,-0.08642068963134526,0.058476338770917166,0.0697674418604651,0.4285714285714285,0,0.0,0.0,1.0,-0.8484948150651689
1,0.1846153846153846,-0.815616488302853,1.0883771183504916,0.0769230769230769,0.4166666666666667,0,0.0,0.0,1.0,0.9612884322618518
0,0.1818181818181818,-0.7319382818979262,0.058476338770917166,0.0545454545454545,0.3,0,0.0,0.0,1.0,0.926631341593621
0,0.175,-0.5167657511423992,0.058476338770917166,0.075,0.4285714285714285,0,0.0,0.0,1.0,0.21189935149264286
0,0.1728395061728395,-0.4450415742238905,0.058476338770917166,0.037037037037037,0.2142857142857142,0,0.0,0.0,1.0,-0.17762050786226122
0,0.1527777777777778,0.31784285300025067,-0.9714244408086573,0.0138888888888888,0.0909090909090909,0,0.0,0.0,1.0,-1.4122038180071588
0,0.1785714285714285,-0.631524434212014,0.058476338770917166,0.1071428571428571,0.6,0,0.0,0.0,1.0,1.1492702468357392
0,0.1875,-0.8992946947077807,2.1182778979300663,0.109375,0.5833333333333334,0,0.0,0.0,1.0,0.5196896972829621
1,0.1818181818181818,-0.7319382818979262,1.603327508140279,0.0779220779220779,0.4285714285714285,0,0.0,0.0,0.8571428571428571,-0.3648936574857755
1,0.1780821917808219,-0.6160761499526429,0.5734267285607044,0.0547945205479452,0.3076923076923077,0,0.0,0.0,1.0,0.10787022928791903
0,0.1515151515151515,0.3726140426471113,-0.9714244408086573,0.0303030303030303,0.2,0,0.0,0.0,1.0,-0.33528158634519717
1,0.1296296296296296,1.4915112025758515,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-1.0255718669333196
1,0.1388888888888889,0.975097128762587,0.058476338770917166,0.0277777777777777,0.2,0,0.0,0.0,1.0,0.29567487762421163
0,0.171875,-0.41243967562456796,-0.45647405101887006,0.03125,0.1818181818181818,0,0.0,0.0,0.9090909090909092,-0.06261124238812518
1,0.1411764705882353,0.8579476397956886,-0.9714244408086573,0.0117647058823529,0.0833333333333333,0,0.0,0.0,1.0,-1.0748056741024006
0,0.1325301204819277,1.3219813298593759,0.058476338770917166,0.036144578313253,0.2727272727272727,0,0.0,0.0,1.0,-0.8944013592143192
1,0.1875,-0.8992946947077807,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,0.7434751978722746
1,0.2,-1.234007520327489,0.5734267285607044,0.1,0.5,0,0.0,0.0,1.0,1.757962820280936
0,0.1276595744680851,1.6110514974400325,-0.45647405101887006,0.0212765957446808,0.1666666666666666,0,0.0,0.0,1.0,-1.5129646230397094
1,0.1940298507462686,-1.0795246777337768,0.5734267285607044,0.0597014925373134,0.3076923076923077,0,0.0,0.0,0.9230769230769232,1.5392637547033927
0,0.1486486486486486,0.5004134851564551,-0.9714244408086573,0.0135135135135135,0.0909090909090909,0,0.0,0.0,1.0,-0.7374075301976423
0,0.1724137931034483,-0.4306967388401888,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-0.33528158634519717
1,0.1752577319587628,-0.5252038896034003,2.1182778979300663,0.0721649484536082,0.4117647058823529,0,0.0,0.0,0.8235294117647058,0.009973228286420392
1,0.15,0.4395566077710536,-0.45647405101887006,0.0333333333333333,0.2222222222222222,0,0.0,0.0,1.0,0.18435542500315316
0,0.16,0.021165575746417784,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,1.0082290487365448
0,0.2093023255813953,-1.4571494040739612,1.603327508140279,0.1395348837209302,0.6666666666666666,1,0.0232558139534883,0.1111111111111111,0.8888888888888888,1.3010595300155865
0,0.1702127659574468,-0.3553863530757542,-0.9714244408086573,0.0212765957446808,0.125,0,0.0,0.0,1.0,0.8301179245428508
0,0.2051282051282051,-1.3595248299348794,-0.9714244408086573,0.0256410256410256,0.125,0,0.0,0.0,1.0,0.8301179245428508
0,0.1549295774647887,0.22655753692214756,0.058476338770917166,0.0422535211267605,0.2727272727272727,0,0.0,0.0,1.0,-0.7374075301976423
1,0.1666666666666666,-0.22986904346836354,0.5734267285607044,0.0666666666666666,0.4,0,0.0,0.0,0.9,0.5554933832983872
1,0.1707317073170731,-0.3733173973053818,1.0883771183504916,0.0609756097560975,0.3571428571428571,0,0.0,0.0,1.0,0.45656713082134853
0,0.135593220338983,1.1508213622129337,-0.9714244408086573,0.0169491525423728,0.125,0,0.0,0.0,1.0,-0.5616494190642773
0,0.2105263157894736,-1.4850421395422702,0.5734267285607044,0.1052631578947368,0.5,0,0.0,0.0,0.75,1.2940403724118938
0,0.1571428571428571,0.13527222084404533,1.0883771183504916,0.0714285714285714,0.4545454545454545,0,0.0,0.0,0.8181818181818182,-0.4000093862928828
0,0.1627906976744186,-0.08642068963134526,-0.9714244408086573,0.0232558139534883,0.1428571428571428,0,0.0,0.0,1.0,1.2722935180504558
0,0.1777777777777777,-0.6064209722905355,0.058476338770917166,0.0666666666666666,0.375,0,0.0,0.0,0.75,1.2940403724118938
0,0.1549295774647887,0.22655753692214756,-0.45647405101887006,0.028169014084507,0.1818181818181818,0,0.0,0.0,1.0,-0.4000093862928828
0,0.1509433962264151,0.3977175045685898,-0.9714244408086573,0.0188679245283018,0.125,0,0.0,0.0,1.0,0.36619547667380853
